question_idx,truth,probe_question_idx,prob_yes,prob_no
14,1,0,0.9998779296875,4.9591064453125e-05
14,0,0,2.7000904083251953e-05,0.999755859375
14,1,1,0.0010797977447509766,0.9989700317382812
14,0,1,0.5636749267578125,0.435516357421875
14,1,2,1.000030517578125,1.0371208190917969e-05
14,0,2,0.536102294921875,0.4635772705078125
14,1,3,0.007389068603515625,0.9921875
14,0,3,0.968017578125,0.03199291229248047
14,1,4,0.016234397888183594,0.983734130859375
14,0,4,0.99993896484375,0.00016033649444580078
14,1,5,0.999755859375,0.0002695322036743164
14,0,5,0.010632514953613281,0.9891357421875
14,1,6,0.013458728790283203,0.986236572265625
14,0,6,0.998321533203125,0.0017082691192626953
14,1,7,8.368492126464844e-05,1.0001220703125
14,0,7,0.92059326171875,0.07913875579833984
14,1,8,7.230043411254883e-05,0.999908447265625
14,0,8,0.0033112764358520508,0.99664306640625
14,1,9,0.007359147071838379,0.9924240112304688
14,0,9,0.3170585632324219,0.6827545166015625
14,1,10,0.008717000484466553,0.9913864135742188
14,0,10,0.2041759490966797,0.7954788208007812
14,1,11,0.000340878963470459,0.9996337890625
14,0,11,0.0004928112030029297,0.9994659423828125
14,1,12,0.10968780517578125,0.8902587890625
14,0,12,0.3602447509765625,0.6390533447265625
14,1,13,0.013919830322265625,0.976806640625
14,0,13,0.005854368209838867,0.9798431396484375
14,1,14,0.7481689453125,0.25103759765625
14,0,14,0.104248046875,0.8955078125
14,1,15,0.612091064453125,0.3875274658203125
14,0,15,0.482452392578125,0.51715087890625
14,1,16,0.020787715911865234,0.97894287109375
14,0,16,0.12276458740234375,0.877197265625
14,1,17,0.01661515235900879,0.983367919921875
14,0,17,0.22112274169921875,0.77862548828125
14,1,18,0.76922607421875,0.23074054718017578
14,0,18,0.24494171142578125,0.7546463012695312
14,1,19,0.977813720703125,0.022199630737304688
14,0,19,0.87640380859375,0.1236419677734375
14,1,20,0.32086181640625,0.678985595703125
14,0,20,0.60565185546875,0.39373779296875
14,1,21,0.98193359375,0.015148162841796875
14,0,21,0.105621337890625,0.892822265625
14,1,22,0.67431640625,0.3251953125
14,0,22,0.149627685546875,0.8497314453125
14,1,23,0.96405029296875,0.0357208251953125
14,0,23,0.93731689453125,0.0625762939453125
14,1,24,0.93719482421875,0.06296539306640625
14,0,24,0.27264404296875,0.7274169921875
14,1,25,1.00006103515625,0.00010591745376586914
14,0,25,0.783660888671875,0.21633148193359375
14,1,26,0.013356685638427734,0.9865951538085938
14,0,26,0.007663249969482422,0.9923095703125
14,1,27,0.7574920654296875,0.242218017578125
14,0,27,0.09570693969726562,0.903961181640625
14,1,28,0.9999237060546875,0.0001690387725830078
14,0,28,0.947723388671875,0.05230522155761719
14,1,29,3.826618194580078e-05,0.9998550415039062
14,0,29,0.0015934109687805176,0.998199462890625
14,1,30,0.8558731079101562,0.14397430419921875
14,0,30,0.29257965087890625,0.707244873046875
14,1,31,0.013684749603271484,0.986480712890625
14,0,31,0.03283357620239258,0.9670028686523438
14,1,32,0.01646256446838379,0.9837188720703125
14,0,32,0.08645248413085938,0.91357421875
14,1,33,0.0004436969757080078,0.99951171875
14,0,33,0.01586771011352539,0.983917236328125
14,1,34,0.282379150390625,0.7151641845703125
14,0,34,0.41094970703125,0.58856201171875
14,1,35,0.8857574462890625,0.113311767578125
14,0,35,0.51971435546875,0.480010986328125
14,1,36,0.004782497882843018,0.985626220703125
14,0,36,0.1622314453125,0.83575439453125
14,1,37,0.21686172485351562,0.7802386283874512
14,0,37,0.3523368835449219,0.6472015380859375
14,1,38,0.9435577392578125,0.055416107177734375
14,0,38,0.891693115234375,0.10765838623046875
14,1,39,0.002395451068878174,0.997344970703125
14,0,39,0.2837181091308594,0.715972900390625
14,1,40,0.00341641902923584,0.9964599609375
14,0,40,0.19728851318359375,0.8023681640625
14,1,41,0.00013720989227294922,1.0000152587890625
14,0,41,0.08492851257324219,0.91485595703125
14,1,42,0.004864811897277832,0.9951324462890625
14,0,42,0.4205169677734375,0.579345703125
14,1,43,0.0004924535751342773,0.9994735717773438
14,0,43,0.0036806464195251465,0.996002197265625
14,1,44,0.14925193786621094,0.850860595703125
14,0,44,0.5571517944335938,0.44281768798828125
14,1,45,0.5298233032226562,0.46950531005859375
14,0,45,0.34223175048828125,0.6571502685546875
14,1,46,0.03181147575378418,0.0005172491073608398
14,0,46,0.011692404747009277,0.0003185868263244629
14,1,47,0.29379159212112427,0.29372668266296387
14,0,47,0.11795622110366821,0.41165339946746826
14,1,48,0.7183837890625,0.2813720703125
14,0,48,0.66864013671875,0.33099365234375
14,1,49,0.75823974609375,0.2412109375
14,0,49,0.7476806640625,0.25189208984375
14,1,50,0.9973506927490234,0.002218186855316162
14,0,50,0.18069934844970703,0.818511962890625
15,1,0,0.999755859375,0.00013506412506103516
15,0,0,2.3365020751953125e-05,0.9998779296875
15,1,1,0.003064095973968506,0.9968109130859375
15,0,1,0.6294403076171875,0.369903564453125
15,1,2,0.99993896484375,1.895427703857422e-05
15,0,2,0.4764404296875,0.52313232421875
15,1,3,0.05182647705078125,0.94720458984375
15,0,3,0.961883544921875,0.038260459899902344
15,1,4,0.11067962646484375,0.88922119140625
15,0,4,0.99993896484375,0.00021326541900634766
15,1,5,0.99951171875,0.0006865262985229492
15,0,5,0.002725362777709961,0.9969482421875
15,1,6,0.04611015319824219,0.95361328125
15,0,6,0.99859619140625,0.0014356374740600586
15,1,7,0.00033676624298095703,0.9998779296875
15,0,7,0.9424591064453125,0.05744504928588867
15,1,8,9.423494338989258e-05,0.999664306640625
15,0,8,0.004040539264678955,0.995819091796875
15,1,9,0.02447795867919922,0.9755096435546875
15,0,9,0.34864044189453125,0.6510391235351562
15,1,10,0.01452016830444336,0.9851531982421875
15,0,10,0.2071514129638672,0.7927093505859375
15,1,11,0.0004653334617614746,0.9993515014648438
15,0,11,0.0006759166717529297,0.9991302490234375
15,1,12,0.1463165283203125,0.85321044921875
15,0,12,0.3697967529296875,0.629119873046875
15,1,13,0.024518966674804688,0.9560546875
15,0,13,0.011623620986938477,0.9629135131835938
15,1,14,0.7388916015625,0.260986328125
15,0,14,0.05792999267578125,0.941650390625
15,1,15,0.567230224609375,0.43231201171875
15,0,15,0.465911865234375,0.53369140625
15,1,16,0.014825820922851562,0.9849853515625
15,0,16,0.1239776611328125,0.8759765625
15,1,17,0.013736486434936523,0.98626708984375
15,0,17,0.1810760498046875,0.81884765625
15,1,18,0.7458724975585938,0.25379276275634766
15,0,18,0.28122520446777344,0.7183456420898438
15,1,19,0.98602294921875,0.013715744018554688
15,0,19,0.903076171875,0.096832275390625
15,1,20,0.318389892578125,0.6810302734375
15,0,20,0.6519775390625,0.3477630615234375
15,1,21,0.978515625,0.0189971923828125
15,0,21,0.0616455078125,0.9365234375
15,1,22,0.53173828125,0.4677734375
15,0,22,0.16766357421875,0.8316650390625
15,1,23,0.96148681640625,0.0382843017578125
15,0,23,0.93487548828125,0.0651397705078125
15,1,24,0.980712890625,0.01935577392578125
15,0,24,0.270843505859375,0.72918701171875
15,1,25,0.9996795654296875,0.0002033710479736328
15,0,25,0.786346435546875,0.21367645263671875
15,1,26,0.00827336311340332,0.99176025390625
15,0,26,0.012180805206298828,0.98773193359375
15,1,27,0.6331939697265625,0.36640167236328125
15,0,27,0.09344291687011719,0.9058837890625
15,1,28,0.99969482421875,0.00011789798736572266
15,0,28,0.9663848876953125,0.033641815185546875
15,1,29,0.0005128979682922363,0.9994964599609375
15,0,29,0.0030843615531921387,0.996978759765625
15,1,30,0.6800918579101562,0.3198585510253906
15,0,30,0.25234222412109375,0.747344970703125
15,1,31,0.04040837287902832,0.9597434997558594
15,0,31,0.03435945510864258,0.9654312133789062
15,1,32,0.008856654167175293,0.99114990234375
15,0,32,0.10659027099609375,0.8934326171875
15,1,33,0.0006502270698547363,0.999481201171875
15,0,33,0.016144275665283203,0.983734130859375
15,1,34,0.24078369140625,0.7554931640625
15,0,34,0.40655517578125,0.592987060546875
15,1,35,0.91070556640625,0.08779525756835938
15,0,35,0.573089599609375,0.4266357421875
15,1,36,0.0061435699462890625,0.985748291015625
15,0,36,0.16464614868164062,0.83282470703125
15,1,37,0.13828468322753906,0.8587055206298828
15,0,37,0.33115386962890625,0.668182373046875
15,1,38,0.9517822265625,0.0475616455078125
15,0,38,0.86138916015625,0.1381683349609375
15,1,39,0.0027548670768737793,0.9974365234375
15,0,39,0.255645751953125,0.7442474365234375
15,1,40,0.01303863525390625,0.98681640625
15,0,40,0.2325592041015625,0.76715087890625
15,1,41,0.00017464160919189453,0.9998016357421875
15,0,41,0.05096435546875,0.9487762451171875
15,1,42,0.006212115287780762,0.993804931640625
15,0,42,0.36450958251953125,0.6352691650390625
15,1,43,0.0005218982696533203,0.99951171875
15,0,43,0.0034350156784057617,0.9963226318359375
15,1,44,0.17731094360351562,0.822418212890625
15,0,44,0.5407943725585938,0.4589996337890625
15,1,45,0.6961669921875,0.3032379150390625
15,0,45,0.40761566162109375,0.5918731689453125
15,1,46,0.05215191841125488,0.000639498233795166
15,0,46,0.017852067947387695,0.0003642439842224121
15,1,47,0.24193131923675537,0.14675122499465942
15,0,47,0.09341740608215332,0.22402477264404297
15,1,48,0.7181396484375,0.2813720703125
15,0,48,0.6688232421875,0.33087158203125
15,1,49,0.73681640625,0.2628173828125
15,0,49,0.7437744140625,0.2557373046875
15,1,50,0.9974575042724609,0.0022202730178833008
15,0,50,0.08423042297363281,0.9150848388671875
16,1,0,1.0,0.00020426511764526367
16,0,0,5.120038986206055e-05,0.9996337890625
16,1,1,0.0025030970573425293,0.9976348876953125
16,0,1,0.6449127197265625,0.3547515869140625
16,1,2,0.9998779296875,2.110004425048828e-05
16,0,2,0.62591552734375,0.3737640380859375
16,1,3,0.0610198974609375,0.9378662109375
16,0,3,0.954681396484375,0.045078277587890625
16,1,4,0.1703643798828125,0.82958984375
16,0,4,0.9996337890625,0.00030094385147094727
16,1,5,0.9993896484375,0.0007050037384033203
16,0,5,0.012810707092285156,0.9871826171875
16,1,6,0.038055419921875,0.96197509765625
16,0,6,0.99786376953125,0.002153754234313965
16,1,7,0.00039499998092651367,0.9996337890625
16,0,7,0.9582061767578125,0.04139089584350586
16,1,8,0.0001480579376220703,1.000030517578125
16,0,8,0.004412412643432617,0.995452880859375
16,1,9,0.02937173843383789,0.9705047607421875
16,0,9,0.4000434875488281,0.5995330810546875
16,1,10,0.011868476867675781,0.9881744384765625
16,0,10,0.21499061584472656,0.7845611572265625
16,1,11,0.0005529522895812988,0.999542236328125
16,0,11,0.0007315874099731445,0.9988632202148438
16,1,12,0.15663909912109375,0.843048095703125
16,0,12,0.37799072265625,0.6208648681640625
16,1,13,0.01544952392578125,0.9710693359375
16,0,13,0.007848978042602539,0.9748687744140625
16,1,14,0.7618408203125,0.23779296875
16,0,14,0.0735321044921875,0.92626953125
16,1,15,0.576416015625,0.423187255859375
16,0,15,0.476531982421875,0.52325439453125
16,1,16,0.019479751586914062,0.9803466796875
16,0,16,0.12322235107421875,0.876708984375
16,1,17,0.020537376403808594,0.9792327880859375
16,0,17,0.19667434692382812,0.803009033203125
16,1,18,0.6758575439453125,0.3238048553466797
16,0,18,0.2336902618408203,0.7659759521484375
16,1,19,0.98028564453125,0.01959991455078125
16,0,19,0.89263916015625,0.107086181640625
16,1,20,0.34710693359375,0.652679443359375
16,0,20,0.602630615234375,0.3973388671875
16,1,21,0.978515625,0.019744873046875
16,0,21,0.0854034423828125,0.9127197265625
16,1,22,0.5933837890625,0.406005859375
16,0,22,0.12628173828125,0.87255859375
16,1,23,0.952392578125,0.047489166259765625
16,0,23,0.93109130859375,0.06847381591796875
16,1,24,0.9893798828125,0.010528564453125
16,0,24,0.3134002685546875,0.68646240234375
16,1,25,0.9999847412109375,0.00015550851821899414
16,0,25,0.8250274658203125,0.17459869384765625
16,1,26,0.008411169052124023,0.9913330078125
16,0,26,0.00885629653930664,0.99102783203125
16,1,27,0.5783004760742188,0.42171478271484375
16,0,27,0.07780838012695312,0.921722412109375
16,1,28,0.999969482421875,0.00016862154006958008
16,0,28,0.980255126953125,0.019499778747558594
16,1,29,4.470348358154297e-05,0.9998626708984375
16,0,29,0.0007790327072143555,0.999114990234375
16,1,30,0.52117919921875,0.4786567687988281
16,0,30,0.218994140625,0.7806549072265625
16,1,31,0.03638648986816406,0.9637031555175781
16,0,31,0.029079437255859375,0.9709625244140625
16,1,32,0.013662576675415039,0.986328125
16,0,32,0.09323883056640625,0.9066162109375
16,1,33,0.0006644129753112793,0.99908447265625
16,0,33,0.014092206954956055,0.98577880859375
16,1,34,0.2830810546875,0.713958740234375
16,0,34,0.412750244140625,0.586700439453125
16,1,35,0.808807373046875,0.1893310546875
16,0,35,0.4730682373046875,0.5264892578125
16,1,36,0.007289290428161621,0.9835357666015625
16,0,36,0.14455413818359375,0.852691650390625
16,1,37,0.13274240493774414,0.8638877868652344
16,0,37,0.3280754089355469,0.670928955078125
16,1,38,0.92974853515625,0.0694427490234375
16,0,38,0.867431640625,0.13208770751953125
16,1,39,0.002774477005004883,0.9970703125
16,0,39,0.23009872436523438,0.7694091796875
16,1,40,0.018175125122070312,0.981689453125
16,0,40,0.249420166015625,0.7501220703125
16,1,41,0.00017213821411132812,0.9998016357421875
16,0,41,0.05025482177734375,0.9496307373046875
16,1,42,0.005103349685668945,0.99493408203125
16,0,42,0.3263359069824219,0.673248291015625
16,1,43,0.0008810162544250488,0.999114990234375
16,0,43,0.004571080207824707,0.9953460693359375
16,1,44,0.228240966796875,0.771453857421875
16,0,44,0.5101089477539062,0.4898529052734375
16,1,45,0.70611572265625,0.293182373046875
16,0,45,0.4580230712890625,0.541046142578125
16,1,46,0.04375052452087402,0.000762641429901123
16,0,46,0.01640254259109497,0.00042629241943359375
16,1,47,0.21811294555664062,0.2250053882598877
16,0,47,0.09420883655548096,0.31863248348236084
16,1,48,0.7037353515625,0.2960205078125
16,0,48,0.6673583984375,0.33221435546875
16,1,49,0.7220458984375,0.2777099609375
16,0,49,0.7425537109375,0.2572021484375
16,1,50,0.9974079132080078,0.002438664436340332
16,0,50,0.08917522430419922,0.910247802734375
17,1,0,0.999267578125,0.0004036426544189453
17,0,0,1.9073486328125e-05,0.9998779296875
17,1,1,0.001171112060546875,0.998779296875
17,0,1,0.6229248046875,0.3759613037109375
17,1,2,0.99969482421875,4.309415817260742e-05
17,0,2,0.2063140869140625,0.79296875
17,1,3,0.01807117462158203,0.98162841796875
17,0,3,0.99139404296875,0.00862133502960205
17,1,4,0.20538330078125,0.7947998046875
17,0,4,0.99981689453125,0.0001571178436279297
17,1,5,0.99951171875,0.0004945993423461914
17,0,5,0.0006178617477416992,0.999267578125
17,1,6,0.14669036865234375,0.85284423828125
17,0,6,0.999725341796875,0.00036650896072387695
17,1,7,0.00014209747314453125,0.999755859375
17,0,7,0.980194091796875,0.01972222328186035
17,1,8,9.953975677490234e-05,0.99969482421875
17,0,8,0.011221647262573242,0.988555908203125
17,1,9,0.03064584732055664,0.969451904296875
17,0,9,0.12621307373046875,0.8736801147460938
17,1,10,0.0121917724609375,0.9876251220703125
17,0,10,0.10992050170898438,0.8899688720703125
17,1,11,0.0005437135696411133,0.9992599487304688
17,0,11,0.0010797381401062012,0.998565673828125
17,1,12,0.11072921752929688,0.88885498046875
17,0,12,0.3787689208984375,0.6207656860351562
17,1,13,0.009317398071289062,0.981231689453125
17,0,13,0.00657343864440918,0.981201171875
17,1,14,0.6837158203125,0.315673828125
17,0,14,0.0127716064453125,0.987060546875
17,1,15,0.56201171875,0.4375
17,0,15,0.519744873046875,0.47998046875
17,1,16,0.03591156005859375,0.963623046875
17,0,16,0.2550201416015625,0.7445068359375
17,1,17,0.013497352600097656,0.98663330078125
17,0,17,0.30100250244140625,0.698577880859375
17,1,18,0.7430496215820312,0.25665283203125
17,0,18,0.3414497375488281,0.6582565307617188
17,1,19,0.97613525390625,0.023998260498046875
17,0,19,0.9251708984375,0.0746612548828125
17,1,20,0.352630615234375,0.647216796875
17,0,20,0.688720703125,0.3111419677734375
17,1,21,0.95068359375,0.0460662841796875
17,0,21,0.035671234130859375,0.9630126953125
17,1,22,0.27880859375,0.720703125
17,0,22,0.1187591552734375,0.880126953125
17,1,23,0.969482421875,0.03032684326171875
17,0,23,0.9161376953125,0.083709716796875
17,1,24,0.29339599609375,0.70654296875
17,0,24,0.14837646484375,0.85162353515625
17,1,25,0.9998779296875,6.794929504394531e-05
17,0,25,0.8386077880859375,0.16142654418945312
17,1,26,0.0007188916206359863,0.999267578125
17,0,26,0.009868621826171875,0.99017333984375
17,1,27,0.7825469970703125,0.21736526489257812
17,0,27,0.09124565124511719,0.908447265625
17,1,28,0.999755859375,8.988380432128906e-05
17,0,28,0.973846435546875,0.02621746063232422
17,1,29,2.855062484741211e-05,0.9998779296875
17,0,29,0.004266262054443359,0.995758056640625
17,1,30,0.6600189208984375,0.3399543762207031
17,0,30,0.37591552734375,0.6241455078125
17,1,31,0.0019342303276062012,0.9980697631835938
17,0,31,0.030057907104492188,0.9699249267578125
17,1,32,0.010503053665161133,0.989288330078125
17,0,32,0.1528167724609375,0.84722900390625
17,1,33,0.00029033422470092773,0.99969482421875
17,0,33,0.003849029541015625,0.995849609375
17,1,34,0.337188720703125,0.66046142578125
17,0,34,0.5223541259765625,0.477081298828125
17,1,35,0.9498291015625,0.04956817626953125
17,0,35,0.763275146484375,0.23614501953125
17,1,36,0.008921146392822266,0.97930908203125
17,0,36,0.28533935546875,0.7119293212890625
17,1,37,0.1497974395751953,0.8466548919677734
17,0,37,0.4190635681152344,0.5801925659179688
17,1,38,0.8751220703125,0.12421417236328125
17,0,38,0.879547119140625,0.12010574340820312
17,1,39,0.0012661218643188477,0.99853515625
17,0,39,0.3067970275878906,0.6929473876953125
17,1,40,0.0019083023071289062,0.998046875
17,0,40,0.19921875,0.80084228515625
17,1,41,6.711483001708984e-05,1.0
17,0,41,0.12587738037109375,0.8738861083984375
17,1,42,0.002618074417114258,0.99713134765625
17,0,42,0.6237716674804688,0.37578582763671875
17,1,43,0.0009006261825561523,0.998779296875
17,0,43,0.12299442291259766,0.876556396484375
17,1,44,0.03642463684082031,0.963653564453125
17,0,44,0.5652008056640625,0.4346160888671875
17,1,45,0.39556884765625,0.603912353515625
17,0,45,0.571807861328125,0.4275665283203125
17,1,46,0.07002592086791992,0.0013524293899536133
17,0,46,0.005621135234832764,0.00019216537475585938
17,1,47,0.42064452171325684,0.218183696269989
17,0,47,0.04932379722595215,0.6666946411132812
17,1,48,0.7474365234375,0.25189208984375
17,0,48,0.7017822265625,0.2972412109375
17,1,49,0.73095703125,0.2686767578125
17,0,49,0.7412109375,0.25823974609375
17,1,50,0.9957866668701172,0.0038265585899353027
17,0,50,0.3046875,0.6941604614257812
19,1,0,0.9892578125,0.010107040405273438
19,0,0,0.008092880249023438,0.9918212890625
19,1,1,0.010425090789794922,0.9893798828125
19,0,1,0.4686279296875,0.530609130859375
19,1,2,0.99951171875,0.0004197359085083008
19,0,2,0.631805419921875,0.36785888671875
19,1,3,0.357421875,0.6417236328125
19,0,3,0.83746337890625,0.16229248046875
19,1,4,0.4278564453125,0.5706787109375
19,0,4,0.99267578125,0.007232666015625
19,1,5,0.90380859375,0.09552001953125
